TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;48.360.157/0001-54;XPLORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-09-30;1013714;Cotas de Fundos;;;22370655;;2025-12-29
CLASSES - FIDC;48.360.157/0001-54;XPLORE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2025-09-30;1013714;Valores a pagar;;;12066;;2025-12-29
CLASSES - FIDC;48.360.202/0001-70;GUIMMAR FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1013605;Cotas de Fundos;;;18463723;;2025-12-29
CLASSES - FIDC;48.360.202/0001-70;GUIMMAR FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1013605;Valores a pagar;;;9790;;2025-12-29
CLASSES - FIDC;48.360.202/0001-70;GUIMMAR FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1013605;Valores a receber;;;2967;;2025-12-29
CLASSES - FIDC;49.000.918/0001-20;SARDENHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004135;Cotas de Fundos;0;0;9379184;;2025-12-29
CLASSES - FIDC;49.000.918/0001-20;SARDENHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004135;Valores a pagar;;;32661;;2025-12-29
CLASSES - FIDC;49.000.918/0001-20;SARDENHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004135;Valores a receber;;;7834;;2025-12-29
CLASSES - FIDC;49.520.420/0001-98;AFINITTY FIC DE FIDC FINANCEIROS - RESPONSABILIDADE LIMITADA;2025-09-30;1014872;Cotas de Fundos;1292000;19760000;1344639333;;2025-12-29
CLASSES - FIDC;49.520.420/0001-98;AFINITTY FIC DE FIDC FINANCEIROS - RESPONSABILIDADE LIMITADA;2025-09-30;1014872;Disponibilidades;;;5395;;2025-12-29
CLASSES - FIDC;49.520.420/0001-98;AFINITTY FIC DE FIDC FINANCEIROS - RESPONSABILIDADE LIMITADA;2025-09-30;1014872;Valores a pagar;;;11112110;;2025-12-29
CLASSES - FIDC;49.520.420/0001-98;AFINITTY FIC DE FIDC FINANCEIROS - RESPONSABILIDADE LIMITADA;2025-09-30;1014872;Valores a receber;;;9034288;;2025-12-29
CLASSES - FIDC;49.726.804/0001-61;GALAPAGOS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓ;2025-09-30;1004045;Cotas de Fundos;0;0;100625414;;2025-12-29
CLASSES - FIDC;49.726.804/0001-61;GALAPAGOS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓ;2025-09-30;1004045;Valores a pagar;;;150481;;2025-12-29
CLASSES - FIDC;49.726.804/0001-61;GALAPAGOS INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓ;2025-09-30;1004045;Valores a receber;;;17288;;2025-12-29
CLASSES - FIDC;49.916.055/0001-35;ASA FIC DE FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS 90 RESPONSABILIDADE LIMITADA;2025-09-30;1004199;Cotas de Fundos;0;0;101717187;;2025-12-29
CLASSES - FIDC;49.916.055/0001-35;ASA FIC DE FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS 90 RESPONSABILIDADE LIMITADA;2025-09-30;1004199;Valores a pagar;;;37528;;2025-12-29
CLASSES - FIDC;49.916.055/0001-35;ASA FIC DE FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS 90 RESPONSABILIDADE LIMITADA;2025-09-30;1004199;Valores a receber;;;17538;;2025-12-29
CLASSES - FIDC;49.916.151/0001-83;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;2025-09-30;1004217;Cotas de Fundos;0;0;907869711;;2025-12-29
CLASSES - FIDC;49.916.151/0001-83;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;2025-09-30;1004217;DIFERENCIAL DE SWAP A PAGAR;;;923135;;2025-12-29
CLASSES - FIDC;49.916.151/0001-83;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;2025-09-30;1004217;DIFERENCIAL DE SWAP A RECEBER;;;514;;2025-12-29
CLASSES - FIDC;49.916.151/0001-83;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;2025-09-30;1004217;Valores a pagar;;;568454;;2025-12-29
CLASSES - FIDC;49.916.151/0001-83;ASA LONGO PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RESP. LTDA;2025-09-30;1004217;Valores a receber;;;59619;;2025-12-29
CLASSES - FIDC;50.059.717/0001-87;STARKE 180 FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-09-30;1006062;Cotas de Fundos;;;16454983;;2025-12-29
CLASSES - FIDC;50.059.717/0001-87;STARKE 180 FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-09-30;1006062;Disponibilidades;;;67;;2025-12-29
CLASSES - FIDC;50.059.717/0001-87;STARKE 180 FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-09-30;1006062;Valores a pagar;;;22428;;2025-12-29
CLASSES - FIDC;50.059.717/0001-87;STARKE 180 FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-09-30;1006062;Valores a receber;;;4160;;2025-12-29
CLASSES - FIDC;50.284.896/0001-56;VSG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004671;Cotas de Fundos;0;0;30792233;;2025-12-29
CLASSES - FIDC;50.284.896/0001-56;VSG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004671;Valores a pagar;;;19193;;2025-12-29
CLASSES - FIDC;50.284.896/0001-56;VSG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004671;Valores a receber;;;7003;;2025-12-29
CLASSES - FIDC;50.655.268/0001-30;LONGSHIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003820;Cotas de Fundos;0;0;68407554;;2025-12-29
CLASSES - FIDC;50.655.268/0001-30;LONGSHIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003820;Valores a pagar;;;175300;;2025-12-29
CLASSES - FIDC;50.655.268/0001-30;LONGSHIP FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003820;Valores a receber;;;5568;;2025-12-29
CLASSES - FIDC;50.901.127/0001-50;IOX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1009452;Cotas de Fundos;0;0;9027741;;2025-12-29
CLASSES - FIDC;50.901.127/0001-50;IOX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1009452;Valores a pagar;;;12040;;2025-12-29
CLASSES - FIDC;50.901.127/0001-50;IOX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1009452;Valores a receber;;;65921;;2025-12-29
CLASSES - FIDC;51.304.974/0001-08;Arte LW Fundo de Investimento em Cotas de Fundo de Investimento em Direitos Creditórios;2025-09-30;1014911;Cotas de Fundos;1980880;3153000;115862370;;2025-12-29
CLASSES - FIDC;51.304.974/0001-08;Arte LW Fundo de Investimento em Cotas de Fundo de Investimento em Direitos Creditórios;2025-09-30;1014911;Disponibilidades;;;9986;;2025-12-29
CLASSES - FIDC;51.304.974/0001-08;Arte LW Fundo de Investimento em Cotas de Fundo de Investimento em Direitos Creditórios;2025-09-30;1014911;Valores a pagar;;;244943;;2025-12-29
CLASSES - FIDC;51.304.974/0001-08;Arte LW Fundo de Investimento em Cotas de Fundo de Investimento em Direitos Creditórios;2025-09-30;1014911;Valores a receber;;;1349234;;2025-12-29
CLASSES - FIDC;51.364.521/0001-69;ORRAM 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003271;Cotas de Fundos;0;0;52863669;;2025-12-29
CLASSES - FIDC;51.364.521/0001-69;ORRAM 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003271;Títulos Públicos;0;0;69699;;2025-12-29
CLASSES - FIDC;51.364.521/0001-69;ORRAM 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003271;Valores a pagar;;;136664;;2025-12-29
CLASSES - FIDC;51.364.521/0001-69;ORRAM 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003271;Valores a receber;;;5545;;2025-12-29
CLASSES - FIDC;51.476.020/0001-74;ORRAM HIGH YIELD FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003211;Cotas de Fundos;0;0;37241608;;2025-12-29
CLASSES - FIDC;51.476.020/0001-74;ORRAM HIGH YIELD FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003211;Títulos Públicos;0;0;3901;;2025-12-29
CLASSES - FIDC;51.476.020/0001-74;ORRAM HIGH YIELD FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003211;Valores a pagar;;;24680;;2025-12-29
CLASSES - FIDC;51.476.020/0001-74;ORRAM HIGH YIELD FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003211;Valores a receber;;;5569;;2025-12-29
CLASSES - FIDC;52.029.150/0001-21;LONG SHOT I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013734;Cotas de Fundos;0;0;1008053;;2025-12-29
CLASSES - FIDC;52.029.150/0001-21;LONG SHOT I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013734;Títulos de Crédito Privado;;;10572503;;2025-12-29
CLASSES - FIDC;52.029.150/0001-21;LONG SHOT I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013734;Valores a pagar;;;4750;;2025-12-29
CLASSES - FIDC;52.029.150/0001-21;LONG SHOT I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1013734;Valores a receber;;;3321185;;2025-12-29
CLASSES - FIDC;52.099.923/0001-46;EVERBLUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004705;Cotas de Fundos;0;0;19871584;;2025-12-29
CLASSES - FIDC;52.099.923/0001-46;EVERBLUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004705;Valores a pagar;;;5555;;2025-12-29
CLASSES - FIDC;52.099.923/0001-46;EVERBLUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004705;Valores a receber;;;4176;;2025-12-29
CLASSES - FIDC;52.178.251/0001-64;IOX EXCLUSIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004128;Cotas de Fundos;0;0;98015787;;2025-12-29
CLASSES - FIDC;52.178.251/0001-64;IOX EXCLUSIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004128;Valores a pagar;;;10026;;2025-12-29
CLASSES - FIDC;52.178.251/0001-64;IOX EXCLUSIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004128;Valores a receber;;;8476;;2025-12-29
CLASSES - FIDC;52.178.495/0001-47;IOX 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004177;Cotas de Fundos;0;0;3524163;;2025-12-29
CLASSES - FIDC;52.178.495/0001-47;IOX 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004177;Valores a pagar;;;11071;;2025-12-29
CLASSES - FIDC;52.178.495/0001-47;IOX 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004177;Valores a receber;;;2354;;2025-12-29
CLASSES - FIDC;52.203.566/0001-14;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PARAGUAÇU I;2025-09-30;1003812;Cotas de Fundos;0;0;12771651;;2025-12-29
CLASSES - FIDC;52.203.566/0001-14;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PARAGUAÇU I;2025-09-30;1003812;Valores a pagar;;;17988;;2025-12-29
CLASSES - FIDC;52.203.566/0001-14;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PARAGUAÇU I;2025-09-30;1003812;Valores a receber;;;134881;;2025-12-29
CLASSES - FIDC;52.362.629/0001-85;3T - FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-09-30;1004920;Cotas de Fundos;0;0;10548778;;2025-12-29
CLASSES - FIDC;52.362.629/0001-85;3T - FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-09-30;1004920;Valores a pagar;;;9635;;2025-12-29
CLASSES - FIDC;52.362.629/0001-85;3T - FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-09-30;1004920;Valores a receber;;;2958;;2025-12-29
CLASSES - FIDC;52.607.408/0001-20;ISIDORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004110;Cotas de Fundos;0;0;8232621;;2025-12-29
CLASSES - FIDC;52.607.408/0001-20;ISIDORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004110;Valores a pagar;;;24538;;2025-12-29
CLASSES - FIDC;52.607.408/0001-20;ISIDORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004110;Valores a receber;;;32784;;2025-12-29
CLASSES - FIDC;53.190.018/0001-60;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ILHA DE MARÉ;2025-09-30;1004099;Cotas de Fundos;0;0;10978307;;2025-12-29
CLASSES - FIDC;53.190.018/0001-60;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ILHA DE MARÉ;2025-09-30;1004099;Valores a pagar;;;18770;;2025-12-29
CLASSES - FIDC;53.190.018/0001-60;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ILHA DE MARÉ;2025-09-30;1004099;Valores a receber;;;5539;;2025-12-29
CLASSES - FIDC;53.214.754/0001-00;ANFEH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004227;Cotas de Fundos;0;0;994746;;2025-12-29
CLASSES - FIDC;53.214.754/0001-00;ANFEH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004227;Valores a pagar;;;7889;;2025-12-29
CLASSES - FIDC;53.214.754/0001-00;ANFEH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004227;Valores a receber;;;1856;;2025-12-29
CLASSES - FIDC;53.880.657/0001-57;G5 F GJS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003987;Cotas de Fundos;0;0;153245098;;2025-12-29
CLASSES - FIDC;53.880.657/0001-57;G5 F GJS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003987;Valores a pagar;;;16403;;2025-12-29
CLASSES - FIDC;53.880.657/0001-57;G5 F GJS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003987;Valores a receber;;;30826;;2025-12-29
CLASSES - FIDC;53.942.302/0001-45;M5 FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007314;Cotas de Fundos;2126493;2023942;122417166;;2025-12-29
CLASSES - FIDC;53.942.302/0001-45;M5 FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007314;Disponibilidades;;;10000;;2025-12-29
CLASSES - FIDC;53.942.302/0001-45;M5 FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007314;Outras aplicações;;;107587490;;2025-12-29
CLASSES - FIDC;53.942.302/0001-45;M5 FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007314;Valores a pagar;;;108997;;2025-12-29
CLASSES - FIDC;53.942.302/0001-45;M5 FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007314;Valores a receber;;;0;;2025-12-29
CLASSES - FIDC;53.942.327/0001-49;MENESTYS IX FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007319;Cotas de Fundos;510000;1103382;2987472;;2025-12-29
CLASSES - FIDC;53.942.327/0001-49;MENESTYS IX FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007319;Disponibilidades;;;6220;;2025-12-29
CLASSES - FIDC;53.942.327/0001-49;MENESTYS IX FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007319;Outras aplicações;;;476569;;2025-12-29
CLASSES - FIDC;53.942.327/0001-49;MENESTYS IX FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007319;Valores a pagar;;;5857;;2025-12-29
CLASSES - FIDC;53.942.327/0001-49;MENESTYS IX FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007319;Valores a receber;;;1211;;2025-12-29
CLASSES - FIDC;53.942.359/0001-44;MENESTYS IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007318;Cotas de Fundos;13440000;42597646;131674270;;2025-12-29
CLASSES - FIDC;53.942.359/0001-44;MENESTYS IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007318;Disponibilidades;;;9995;;2025-12-29
CLASSES - FIDC;53.942.359/0001-44;MENESTYS IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007318;Outras aplicações;;;125085640;;2025-12-29
CLASSES - FIDC;53.942.359/0001-44;MENESTYS IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007318;Valores a pagar;;;135784;;2025-12-29
CLASSES - FIDC;53.942.359/0001-44;MENESTYS IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007318;Valores a receber;;;8095;;2025-12-29
CLASSES - FIDC;54.976.534/0001-87;BURITI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003142;Cotas de Fundos;0;0;46425242;;2025-12-29
CLASSES - FIDC;54.976.534/0001-87;BURITI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003142;Valores a pagar;;;33740;;2025-12-29
CLASSES - FIDC;54.976.534/0001-87;BURITI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003142;Valores a receber;;;5568;;2025-12-29
CLASSES - FIDC;55.021.966/0001-05;ARTESANAL IAM HIGH YIELD FIC DE FIDC RESPONSABILIDADE LIMITADA;2025-09-30;1014876;Cotas de Fundos;925000;0;70723823;;2025-12-29
CLASSES - FIDC;55.021.966/0001-05;ARTESANAL IAM HIGH YIELD FIC DE FIDC RESPONSABILIDADE LIMITADA;2025-09-30;1014876;Disponibilidades;;;14893;;2025-12-29
CLASSES - FIDC;55.021.966/0001-05;ARTESANAL IAM HIGH YIELD FIC DE FIDC RESPONSABILIDADE LIMITADA;2025-09-30;1014876;Valores a pagar;;;12782;;2025-12-29
CLASSES - FIDC;55.021.966/0001-05;ARTESANAL IAM HIGH YIELD FIC DE FIDC RESPONSABILIDADE LIMITADA;2025-09-30;1014876;Valores a receber;;;7907;;2025-12-29
CLASSES - FIDC;55.085.520/0001-36;VOLAR FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1007322;Cotas de Fundos;0;1036808;3583197;;2025-12-29
CLASSES - FIDC;55.085.520/0001-36;VOLAR FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1007322;Disponibilidades;;;234620;;2025-12-29
CLASSES - FIDC;55.085.520/0001-36;VOLAR FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1007322;Outras aplicações;;;3376256;;2025-12-29
CLASSES - FIDC;55.085.520/0001-36;VOLAR FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1007322;Valores a pagar;;;5699;;2025-12-29
CLASSES - FIDC;55.085.520/0001-36;VOLAR FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1007322;Valores a receber;;;1219;;2025-12-29
CLASSES - FIDC;55.211.792/0001-35;BW2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003600;Cotas de Fundos;0;0;45162325;;2025-12-29
CLASSES - FIDC;55.211.792/0001-35;BW2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003600;Títulos Públicos;0;0;1685889;;2025-12-29
CLASSES - FIDC;55.211.792/0001-35;BW2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003600;Valores a pagar;;;48340;;2025-12-29
CLASSES - FIDC;55.211.792/0001-35;BW2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003600;Valores a receber;;;7504;;2025-12-29
CLASSES - FIDC;55.296.116/0001-01;MATRI NOW FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003418;Cotas de Fundos;0;0;24679994;;2025-12-29
CLASSES - FIDC;55.296.116/0001-01;MATRI NOW FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003418;Valores a pagar;;;12989;;2025-12-29
CLASSES - FIDC;55.296.116/0001-01;MATRI NOW FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003418;Valores a receber;;;5568;;2025-12-29
CLASSES - FIDC;55.485.102/0001-36;IGNIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007309;Disponibilidades;;;0;;2025-12-29
CLASSES - FIDC;55.485.102/0001-36;IGNIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007309;Outras aplicações;;;4250125;;2025-12-29
