TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;52.029.150/0001-21;LONG SHOT I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027848;Valores a receber;;;4666;;2026-01-29
CLASSES - FIDC;52.099.923/0001-46;EVERBLUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026498;Cotas de Fundos;0;0;20916514;;2026-01-29
CLASSES - FIDC;52.099.923/0001-46;EVERBLUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026498;Valores a pagar;;;5662;;2026-01-29
CLASSES - FIDC;52.099.923/0001-46;EVERBLUE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026498;Valores a receber;;;3514;;2026-01-29
CLASSES - FIDC;52.178.251/0001-64;IOX EXCLUSIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026898;Cotas de Fundos;0;0;106073847;;2026-01-29
CLASSES - FIDC;52.178.251/0001-64;IOX EXCLUSIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026898;Valores a pagar;;;10255;;2026-01-29
CLASSES - FIDC;52.178.251/0001-64;IOX EXCLUSIVE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026898;Valores a receber;;;22583;;2026-01-29
CLASSES - FIDC;52.178.495/0001-47;IOX 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026915;Cotas de Fundos;0;0;4534425;;2026-01-29
CLASSES - FIDC;52.178.495/0001-47;IOX 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026915;Valores a pagar;;;11125;;2026-01-29
CLASSES - FIDC;52.178.495/0001-47;IOX 60 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026915;Valores a receber;;;66481;;2026-01-29
CLASSES - FIDC;52.203.566/0001-14;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PARAGUAÇU I;2025-10-31;1026550;Cotas de Fundos;0;0;12980967;;2026-01-29
CLASSES - FIDC;52.203.566/0001-14;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PARAGUAÇU I;2025-10-31;1026550;Títulos Públicos;0;0;122610;;2026-01-29
CLASSES - FIDC;52.203.566/0001-14;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PARAGUAÇU I;2025-10-31;1026550;Valores a pagar;;;18735;;2026-01-29
CLASSES - FIDC;52.203.566/0001-14;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PARAGUAÇU I;2025-10-31;1026550;Valores a receber;;;3883;;2026-01-29
CLASSES - FIDC;52.362.629/0001-85;3T - FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-10-31;1027017;Cotas de Fundos;0;0;11919291;;2026-01-29
CLASSES - FIDC;52.362.629/0001-85;3T - FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-10-31;1027017;Valores a pagar;;;19662;;2026-01-29
CLASSES - FIDC;52.362.629/0001-85;3T - FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2025-10-31;1027017;Valores a receber;;;2768;;2026-01-29
CLASSES - FIDC;52.607.408/0001-20;ISIDORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027073;Cotas de Fundos;0;0;8365156;;2026-01-29
CLASSES - FIDC;52.607.408/0001-20;ISIDORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027073;Valores a pagar;;;25248;;2026-01-29
CLASSES - FIDC;52.607.408/0001-20;ISIDORO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027073;Valores a receber;;;2343;;2026-01-29
CLASSES - FIDC;53.190.018/0001-60;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ILHA DE MARÉ;2025-10-31;1027079;Cotas de Fundos;0;0;11452159;;2026-01-29
CLASSES - FIDC;53.190.018/0001-60;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ILHA DE MARÉ;2025-10-31;1027079;Valores a pagar;;;20287;;2026-01-29
CLASSES - FIDC;53.190.018/0001-60;FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ILHA DE MARÉ;2025-10-31;1027079;Valores a receber;;;47401;;2026-01-29
CLASSES - FIDC;53.214.754/0001-00;ANFEH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027117;Cotas de Fundos;0;0;965476;;2026-01-29
CLASSES - FIDC;53.214.754/0001-00;ANFEH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027117;Valores a pagar;;;7925;;2026-01-29
CLASSES - FIDC;53.214.754/0001-00;ANFEH FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027117;Valores a receber;;;1562;;2026-01-29
CLASSES - FIDC;53.880.657/0001-57;G5 F GJS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026455;Cotas de Fundos;0;0;156655886;;2026-01-29
CLASSES - FIDC;53.880.657/0001-57;G5 F GJS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026455;Valores a pagar;;;17166;;2026-01-29
CLASSES - FIDC;53.880.657/0001-57;G5 F GJS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026455;Valores a receber;;;28251;;2026-01-29
CLASSES - FIDC;53.942.302/0001-45;M5 FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028789;Cotas de Fundos;2373281;2132154;106656855;;2026-01-29
CLASSES - FIDC;53.942.302/0001-45;M5 FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028789;Disponibilidades;;;846563;;2026-01-29
CLASSES - FIDC;53.942.302/0001-45;M5 FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028789;Outras aplicações;;;92263095;;2026-01-29
CLASSES - FIDC;53.942.302/0001-45;M5 FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028789;Valores a pagar;;;110584;;2026-01-29
CLASSES - FIDC;53.942.302/0001-45;M5 FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028789;Valores a receber;;;0;;2026-01-29
CLASSES - FIDC;53.942.327/0001-49;MENESTYS IX FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028801;Cotas de Fundos;20000;9935;3057100;;2026-01-29
CLASSES - FIDC;53.942.327/0001-49;MENESTYS IX FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028801;Disponibilidades;;;4764;;2026-01-29
CLASSES - FIDC;53.942.327/0001-49;MENESTYS IX FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028801;Outras aplicações;;;483953;;2026-01-29
CLASSES - FIDC;53.942.327/0001-49;MENESTYS IX FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028801;Valores a pagar;;;6306;;2026-01-29
CLASSES - FIDC;53.942.327/0001-49;MENESTYS IX FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028801;Valores a receber;;;776;;2026-01-29
CLASSES - FIDC;53.942.359/0001-44;MENESTYS IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028805;Cotas de Fundos;10990000;12041963;136680941;;2026-01-29
CLASSES - FIDC;53.942.359/0001-44;MENESTYS IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028805;Disponibilidades;;;515192;;2026-01-29
CLASSES - FIDC;53.942.359/0001-44;MENESTYS IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028805;Outras aplicações;;;121996816;;2026-01-29
CLASSES - FIDC;53.942.359/0001-44;MENESTYS IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028805;Valores a pagar;;;138292;;2026-01-29
CLASSES - FIDC;53.942.359/0001-44;MENESTYS IV FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028805;Valores a receber;;;5186;;2026-01-29
CLASSES - FIDC;54.976.534/0001-87;BURITI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1032832;Cotas de Fundos;0;0;50397068;;2026-01-29
CLASSES - FIDC;54.976.534/0001-87;BURITI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1032832;Valores a pagar;;;65121;;2026-01-29
CLASSES - FIDC;54.976.534/0001-87;BURITI FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1032832;Valores a receber;;;4685;;2026-01-29
CLASSES - FIDC;55.021.966/0001-05;ARTESANAL IAM HIGH YIELD FIC DE FIDC RESPONSABILIDADE LIMITADA;2025-10-31;1042527;Cotas de Fundos;870000;0;72439981;;2026-01-29
CLASSES - FIDC;55.021.966/0001-05;ARTESANAL IAM HIGH YIELD FIC DE FIDC RESPONSABILIDADE LIMITADA;2025-10-31;1042527;Disponibilidades;;;3622;;2026-01-29
CLASSES - FIDC;55.021.966/0001-05;ARTESANAL IAM HIGH YIELD FIC DE FIDC RESPONSABILIDADE LIMITADA;2025-10-31;1042527;Valores a pagar;;;13370;;2026-01-29
CLASSES - FIDC;55.021.966/0001-05;ARTESANAL IAM HIGH YIELD FIC DE FIDC RESPONSABILIDADE LIMITADA;2025-10-31;1042527;Valores a receber;;;5427;;2026-01-29
CLASSES - FIDC;55.085.520/0001-36;VOLAR FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-10-31;1028781;Cotas de Fundos;30000;324761;3552082;;2026-01-29
CLASSES - FIDC;55.085.520/0001-36;VOLAR FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-10-31;1028781;Disponibilidades;;;60485;;2026-01-29
CLASSES - FIDC;55.085.520/0001-36;VOLAR FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-10-31;1028781;Outras aplicações;;;3179989;;2026-01-29
CLASSES - FIDC;55.085.520/0001-36;VOLAR FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-10-31;1028781;Valores a pagar;;;5500;;2026-01-29
CLASSES - FIDC;55.085.520/0001-36;VOLAR FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-10-31;1028781;Valores a receber;;;781;;2026-01-29
CLASSES - FIDC;55.211.792/0001-35;BW2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1032520;Cotas de Fundos;0;0;45824418;;2026-01-29
CLASSES - FIDC;55.211.792/0001-35;BW2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1032520;Títulos Públicos;0;0;1463601;;2026-01-29
CLASSES - FIDC;55.211.792/0001-35;BW2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1032520;Valores a pagar;;;52191;;2026-01-29
CLASSES - FIDC;55.211.792/0001-35;BW2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1032520;Valores a receber;;;519204;;2026-01-29
CLASSES - FIDC;55.296.116/0001-01;MATRI NOW FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026206;Cotas de Fundos;0;0;25773119;;2026-01-29
CLASSES - FIDC;55.296.116/0001-01;MATRI NOW FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026206;Valores a pagar;;;19667;;2026-01-29
CLASSES - FIDC;55.296.116/0001-01;MATRI NOW FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026206;Valores a receber;;;9685;;2026-01-29
CLASSES - FIDC;55.485.102/0001-36;IGNIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028792;Cotas de Fundos;200025;202282;9252964;;2026-01-29
CLASSES - FIDC;55.485.102/0001-36;IGNIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028792;Disponibilidades;;;8062;;2026-01-29
CLASSES - FIDC;55.485.102/0001-36;IGNIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028792;Outras aplicações;;;4509316;;2026-01-29
CLASSES - FIDC;55.485.102/0001-36;IGNIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028792;Valores a pagar;;;6000;;2026-01-29
CLASSES - FIDC;55.485.102/0001-36;IGNIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028792;Valores a receber;;;1164;;2026-01-29
CLASSES - FIDC;55.499.498/0001-70;MENESTYS VII GABLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028802;Cotas de Fundos;0;0;23470710;;2026-01-29
CLASSES - FIDC;55.499.498/0001-70;MENESTYS VII GABLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028802;Disponibilidades;;;9482;;2026-01-29
CLASSES - FIDC;55.499.498/0001-70;MENESTYS VII GABLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028802;Outras aplicações;;;17375819;;2026-01-29
CLASSES - FIDC;55.499.498/0001-70;MENESTYS VII GABLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028802;Valores a pagar;;;6000;;2026-01-29
CLASSES - FIDC;55.499.498/0001-70;MENESTYS VII GABLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1028802;Valores a receber;;;833;;2026-01-29
CLASSES - FIDC;55.619.752/0001-27;MAX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026283;Cotas de Fundos;0;0;7481711;;2026-01-29
CLASSES - FIDC;55.619.752/0001-27;MAX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026283;Valores a pagar;;;35661;;2026-01-29
CLASSES - FIDC;55.619.752/0001-27;MAX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026283;Valores a receber;;;13128;;2026-01-29
CLASSES - FIDC;55.825.916/0001-72;ORRAM VP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026041;Cotas de Fundos;0;0;46469623;;2026-01-29
CLASSES - FIDC;55.825.916/0001-72;ORRAM VP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026041;Valores a pagar;;;30413;;2026-01-29
CLASSES - FIDC;55.825.916/0001-72;ORRAM VP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026041;Valores a receber;;;3500;;2026-01-29
CLASSES - FIDC;55.835.986/0001-01;ORRAM ESTRUTURADO FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-10-31;1026051;Cotas de Fundos;0;0;72544835;;2026-01-29
CLASSES - FIDC;55.835.986/0001-01;ORRAM ESTRUTURADO FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-10-31;1026051;Valores a pagar;;;213497;;2026-01-29
CLASSES - FIDC;55.835.986/0001-01;ORRAM ESTRUTURADO FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-10-31;1026051;Valores a receber;;;6245;;2026-01-29
CLASSES - FIDC;55.914.922/0001-04;ORRAM VD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LTDA;2025-10-31;1026012;Cotas de Fundos;0;0;18370636;;2026-01-29
CLASSES - FIDC;55.914.922/0001-04;ORRAM VD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LTDA;2025-10-31;1026012;Valores a pagar;;;13044;;2026-01-29
CLASSES - FIDC;55.914.922/0001-04;ORRAM VD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LTDA;2025-10-31;1026012;Valores a receber;;;3514;;2026-01-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-10-31;1036323;Cotas de Fundos;;;545883268;;2026-01-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-10-31;1036323;Disponibilidades;;;104;;2026-01-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-10-31;1036323;Valores a pagar;;;30803;;2026-01-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-10-31;1036323;Valores a receber;;;7874;;2026-01-29
CLASSES - FIDC;56.023.806/0001-50;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026103;Cotas de Fundos;0;0;127504111;;2026-01-29
CLASSES - FIDC;56.023.806/0001-50;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026103;Valores a pagar;;;48676;;2026-01-29
CLASSES - FIDC;56.023.806/0001-50;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026103;Valores a receber;;;9955;;2026-01-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027063;Cotas de Fundos;0;0;2426457;;2026-01-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027063;Valores a pagar;;;6466;;2026-01-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1027063;Valores a receber;;;15405;;2026-01-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026577;Cotas de Fundos;0;0;22737255;;2026-01-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026577;Valores a pagar;;;267848;;2026-01-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026577;Valores a receber;;;3550;;2026-01-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026993;Cotas de Fundos;0;0;22846099;;2026-01-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026993;Valores a pagar;;;10075;;2026-01-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1026993;Valores a receber;;;2343;;2026-01-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2025-10-31;1026704;Cotas de Fundos;0;0;102377196;;2026-01-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2025-10-31;1026704;Valores a pagar;;;139091;;2026-01-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2025-10-31;1026704;Valores a receber;;;9800;;2026-01-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-10-31;1026779;Cotas de Fundos;0;0;1144059907;;2026-01-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-10-31;1026779;DIFERENCIAL DE SWAP A PAGAR;;;895373;;2026-01-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-10-31;1026779;Valores a pagar;;;1596095;;2026-01-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-10-31;1026779;Valores a receber;;;30129;;2026-01-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1029552;Cotas de Fundos;;;28276159;;2026-01-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1029552;Disponibilidades;;;260;;2026-01-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1029552;Valores a pagar;;;37244;;2026-01-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-10-31;1029552;Valores a receber;;;7977;;2026-01-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-10-31;1029558;Cotas de Fundos;;;7789170;;2026-01-29
